"Date","Open","High","Low","Close","Volume","Adjusted"
2020-11-09,795.099975585938,804,752.299987792969,763.200012207031,21178707,735.113830566406
2020-11-10,769.799987792969,769.799987792969,706.5,717.299987792969,22558440,690.903015136719
2020-11-11,727,745.5,718.599975585938,742.349975585938,18892977,715.031127929688
2020-11-12,742.400024414062,758.849975585938,733.5,739.700012207031,10422659,712.478637695312
2020-11-13,742.5,751,740.150024414062,744.650024414062,6955531,717.246520996094
2020-11-14,749.5,749.900024414062,744,745.75,631992,718.306030273438
2020-11-17,747.400024414062,751.900024414062,734,742.549987792969,7313289,715.223815917969
2020-11-18,747.299987792969,752,733.5,742.950012207031,7190828,715.609130859375
2020-11-19,742.549987792969,751.900024414062,737.950012207031,742.099975585938,5804230,714.790344238281
2020-11-20,742,748.450012207031,732.25,739.900024414062,5394676,712.67138671875
2020-11-23,741.650024414062,758.049987792969,739.400024414062,746.299987792969,8690680,718.835754394531
2020-11-24,748.299987792969,752,741.599975585938,748.450012207031,5471533,720.906677246094
2020-11-25,750.099975585938,754.549987792969,728.200012207031,731.650024414062,6060158,704.724853515625
2020-11-26,734,741,726.5,738.700012207031,6088729,711.515441894531
2020-11-27,741,749,735,745.599975585938,12777697,718.161499023438
2020-12-01,753,760,746.150024414062,755.599975585938,6241872,727.793518066406
2020-12-02,758,761,751.150024414062,758.349975585938,3983393,730.442260742188
2020-12-03,760,764.799987792969,756.049987792969,762.150024414062,3765555,734.102600097656
2020-12-04,763,770.599975585938,757,766.950012207031,5423289,738.725830078125
2020-12-07,766.950012207031,782.5,766,773.150024414062,6779545,744.69775390625
2020-12-08,777,779.450012207031,757.799987792969,766,4166424,737.810852050781
2020-12-09,769.900024414062,773.900024414062,759.950012207031,762.400024414062,4045201,734.343322753906
2020-12-10,763,767.700012207031,755.099975585938,762.75,3679209,734.680358886719
2020-12-11,764,766.099975585938,753,755.849975585938,3178041,728.034362792969
2020-12-14,778.299987792969,793.299987792969,776.349975585938,789.299987792969,19785595,760.253356933594
2020-12-15,789.299987792969,798,779.25,781.650024414062,8249684,752.884887695312
2020-12-16,790.349975585938,790.349975585938,782.299987792969,786.799987792969,3817724,757.845336914062
2020-12-17,790.75,794.849975585938,781.099975585938,783.200012207031,3984988,754.377807617188
2020-12-18,784.25,796,781.5,793.450012207031,6487014,764.250671386719
2020-12-21,793,816.900024414062,760,778.5,14465355,749.850830078125
2020-12-22,782,798,761.099975585938,795,6139589,765.74365234375
